row,base,category,template,arg,alt,pos,family,eps_mul,eps_abs,base_key,unordered_pair_key,template_key,category_key,base_side,unordered_pair_side,template_side,category_side
21893,173,sports,t0,hockey,173_0,105,D1,0.01,1.026905,173,sports/t0/173_0+hockey,sports/t0,sports,hold,hold,hold,hold
21894,173,sports,t0,hockey,173_0,105,D1,0.05,5.134525,173,sports/t0/173_0+hockey,sports/t0,sports,hold,hold,hold,hold
21895,173,sports,t0,hockey,173_0,105,D1,0.2,20.538099,173,sports/t0/173_0+hockey,sports/t0,sports,hold,hold,hold,hold
21896,173,sports,t0,hockey,173_0,105,D1,1,102.690498,173,sports/t0/173_0+hockey,sports/t0,sports,hold,hold,hold,hold
21897,173,sports,t0,hockey,173_1,105,D1,0.01,1.026905,173,sports/t0/173_1+hockey,sports/t0,sports,hold,hold,hold,hold
21898,173,sports,t0,hockey,173_1,105,D1,0.05,5.134525,173,sports/t0/173_1+hockey,sports/t0,sports,hold,hold,hold,hold
21899,173,sports,t0,hockey,173_1,105,D1,0.2,20.538099,173,sports/t0/173_1+hockey,sports/t0,sports,hold,hold,hold,hold
21900,173,sports,t0,hockey,173_1,105,D1,1,102.690498,173,sports/t0/173_1+hockey,sports/t0,sports,hold,hold,hold,hold
21901,173,sports,t0,hockey,173_2,105,D1,0.01,1.026905,173,sports/t0/173_2+hockey,sports/t0,sports,hold,hold,hold,hold
21902,173,sports,t0,hockey,173_2,105,D1,0.05,5.134525,173,sports/t0/173_2+hockey,sports/t0,sports,hold,hold,hold,hold
21903,173,sports,t0,hockey,173_2,105,D1,0.2,20.538099,173,sports/t0/173_2+hockey,sports/t0,sports,hold,hold,hold,hold
21904,173,sports,t0,hockey,173_2,105,D1,1,102.690498,173,sports/t0/173_2+hockey,sports/t0,sports,hold,hold,hold,hold
21905,173,sports,t0,hockey,173_3,105,D1,0.01,1.026905,173,sports/t0/173_3+hockey,sports/t0,sports,hold,hold,hold,hold
21906,173,sports,t0,hockey,173_3,105,D1,0.05,5.134525,173,sports/t0/173_3+hockey,sports/t0,sports,hold,hold,hold,hold
21907,173,sports,t0,hockey,173_3,105,D1,0.2,20.538099,173,sports/t0/173_3+hockey,sports/t0,sports,hold,hold,hold,hold
21908,173,sports,t0,hockey,173_3,105,D1,1,102.690498,173,sports/t0/173_3+hockey,sports/t0,sports,hold,hold,hold,hold
21909,173,sports,t0,hockey,195239,105,D2,0.2,20.538099,173,sports/t0/195239+hockey,sports/t0,sports,hold,hold,hold,hold
21910,173,sports,t0,hockey,169471,105,D2,0.2,20.538099,173,sports/t0/169471+hockey,sports/t0,sports,hold,hold,hold,hold
21911,173,sports,t0,hockey,27672,105,D2,0.2,20.538099,173,sports/t0/27672+hockey,sports/t0,sports,hold,hold,hold,hold
21912,174,sports,t1,tennis,soccer,100,D4,0.01,1.038563,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21913,174,sports,t1,tennis,soccer,100,D4,0.05,5.192818,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21914,174,sports,t1,tennis,soccer,100,D4,0.2,20.771271,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21915,174,sports,t1,tennis,soccer,100,D4,1,103.856354,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21916,174,sports,t1,tennis,soccer,100,D4,-1,42.300373,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21917,174,sports,t1,tennis,golf,100,D4,0.01,1.038563,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21918,174,sports,t1,tennis,golf,100,D4,0.05,5.192818,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21919,174,sports,t1,tennis,golf,100,D4,0.2,20.771271,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21920,174,sports,t1,tennis,golf,100,D4,1,103.856354,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21921,174,sports,t1,tennis,golf,100,D4,-1,47.873741,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21922,174,sports,t1,tennis,boxing,100,D4,0.01,1.038563,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21923,174,sports,t1,tennis,boxing,100,D4,0.05,5.192818,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21924,174,sports,t1,tennis,boxing,100,D4,0.2,20.771271,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21925,174,sports,t1,tennis,boxing,100,D4,1,103.856354,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21926,174,sports,t1,tennis,boxing,100,D4,-1,55.862896,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21927,174,sports,t1,tennis,chess,100,D4,0.01,1.038563,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21928,174,sports,t1,tennis,chess,100,D4,0.05,5.192818,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21929,174,sports,t1,tennis,chess,100,D4,0.2,20.771271,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21930,174,sports,t1,tennis,chess,100,D4,1,103.856354,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21931,174,sports,t1,tennis,chess,100,D4,-1,57.008968,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21932,174,sports,t1,tennis,hockey,100,D4,0.01,1.038563,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21933,174,sports,t1,tennis,hockey,100,D4,0.05,5.192818,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21934,174,sports,t1,tennis,hockey,100,D4,0.2,20.771271,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21935,174,sports,t1,tennis,hockey,100,D4,1,103.856354,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21936,174,sports,t1,tennis,hockey,100,D4,-1,59.817055,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21937,174,sports,t1,tennis,174_0,100,D1,0.01,1.038563,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21938,174,sports,t1,tennis,174_0,100,D1,0.05,5.192818,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21939,174,sports,t1,tennis,174_0,100,D1,0.2,20.771271,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21940,174,sports,t1,tennis,174_0,100,D1,1,103.856354,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21941,174,sports,t1,tennis,174_1,100,D1,0.01,1.038563,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21942,174,sports,t1,tennis,174_1,100,D1,0.05,5.192818,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21943,174,sports,t1,tennis,174_1,100,D1,0.2,20.771271,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21944,174,sports,t1,tennis,174_1,100,D1,1,103.856354,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21945,174,sports,t1,tennis,174_2,100,D1,0.01,1.038563,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21946,174,sports,t1,tennis,174_2,100,D1,0.05,5.192818,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21947,174,sports,t1,tennis,174_2,100,D1,0.2,20.771271,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21948,174,sports,t1,tennis,174_2,100,D1,1,103.856354,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21949,174,sports,t1,tennis,174_3,100,D1,0.01,1.038563,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21950,174,sports,t1,tennis,174_3,100,D1,0.05,5.192818,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21951,174,sports,t1,tennis,174_3,100,D1,0.2,20.771271,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21952,174,sports,t1,tennis,174_3,100,D1,1,103.856354,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21953,174,sports,t1,tennis,97311,100,D2,0.2,20.771271,174,sports/t1/97311+tennis,sports/t1,sports,hold,cal,hold,hold
21954,174,sports,t1,tennis,92308,100,D2,0.2,20.771271,174,sports/t1/92308+tennis,sports/t1,sports,hold,cal,hold,hold
21955,174,sports,t1,tennis,52882,100,D2,0.2,20.771271,174,sports/t1/52882+tennis,sports/t1,sports,hold,cal,hold,hold
21956,174,sports,t1,tennis,soccer,103,D4,0.01,1.038563,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21957,174,sports,t1,tennis,soccer,103,D4,0.05,5.192818,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21958,174,sports,t1,tennis,soccer,103,D4,0.2,20.771271,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21959,174,sports,t1,tennis,soccer,103,D4,1,103.856354,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21960,174,sports,t1,tennis,soccer,103,D4,-1,67.774864,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
21961,174,sports,t1,tennis,golf,103,D4,0.01,1.038563,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21962,174,sports,t1,tennis,golf,103,D4,0.05,5.192818,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21963,174,sports,t1,tennis,golf,103,D4,0.2,20.771271,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21964,174,sports,t1,tennis,golf,103,D4,1,103.856354,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21965,174,sports,t1,tennis,golf,103,D4,-1,69.711349,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
21966,174,sports,t1,tennis,boxing,103,D4,0.01,1.038563,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21967,174,sports,t1,tennis,boxing,103,D4,0.05,5.192818,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21968,174,sports,t1,tennis,boxing,103,D4,0.2,20.771271,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21969,174,sports,t1,tennis,boxing,103,D4,1,103.856354,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21970,174,sports,t1,tennis,boxing,103,D4,-1,74.251671,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
21971,174,sports,t1,tennis,chess,103,D4,0.01,1.038563,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21972,174,sports,t1,tennis,chess,103,D4,0.05,5.192818,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21973,174,sports,t1,tennis,chess,103,D4,0.2,20.771271,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21974,174,sports,t1,tennis,chess,103,D4,1,103.856354,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21975,174,sports,t1,tennis,chess,103,D4,-1,75.624939,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
21976,174,sports,t1,tennis,hockey,103,D4,0.01,1.038563,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21977,174,sports,t1,tennis,hockey,103,D4,0.05,5.192818,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21978,174,sports,t1,tennis,hockey,103,D4,0.2,20.771271,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21979,174,sports,t1,tennis,hockey,103,D4,1,103.856354,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21980,174,sports,t1,tennis,hockey,103,D4,-1,69.049255,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
21981,174,sports,t1,tennis,174_0,103,D1,0.01,1.038563,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21982,174,sports,t1,tennis,174_0,103,D1,0.05,5.192818,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21983,174,sports,t1,tennis,174_0,103,D1,0.2,20.771271,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21984,174,sports,t1,tennis,174_0,103,D1,1,103.856354,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
21985,174,sports,t1,tennis,174_1,103,D1,0.01,1.038563,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21986,174,sports,t1,tennis,174_1,103,D1,0.05,5.192818,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21987,174,sports,t1,tennis,174_1,103,D1,0.2,20.771271,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21988,174,sports,t1,tennis,174_1,103,D1,1,103.856354,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
21989,174,sports,t1,tennis,174_2,103,D1,0.01,1.038563,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21990,174,sports,t1,tennis,174_2,103,D1,0.05,5.192818,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21991,174,sports,t1,tennis,174_2,103,D1,0.2,20.771271,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21992,174,sports,t1,tennis,174_2,103,D1,1,103.856354,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
21993,174,sports,t1,tennis,174_3,103,D1,0.01,1.038563,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21994,174,sports,t1,tennis,174_3,103,D1,0.05,5.192818,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21995,174,sports,t1,tennis,174_3,103,D1,0.2,20.771271,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21996,174,sports,t1,tennis,174_3,103,D1,1,103.856354,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
21997,174,sports,t1,tennis,93475,103,D2,0.2,20.771271,174,sports/t1/93475+tennis,sports/t1,sports,hold,cal,hold,hold
21998,174,sports,t1,tennis,105952,103,D2,0.2,20.771271,174,sports/t1/105952+tennis,sports/t1,sports,hold,cal,hold,hold
21999,174,sports,t1,tennis,152788,103,D2,0.2,20.771271,174,sports/t1/152788+tennis,sports/t1,sports,hold,cal,hold,hold
22000,174,sports,t1,tennis,soccer,106,D4,0.01,1.038563,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
22001,174,sports,t1,tennis,soccer,106,D4,0.05,5.192818,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
22002,174,sports,t1,tennis,soccer,106,D4,0.2,20.771271,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
22003,174,sports,t1,tennis,soccer,106,D4,1,103.856354,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
22004,174,sports,t1,tennis,soccer,106,D4,-1,70.150414,174,sports/t1/soccer+tennis,sports/t1,sports,hold,cal,hold,hold
22005,174,sports,t1,tennis,golf,106,D4,0.01,1.038563,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
22006,174,sports,t1,tennis,golf,106,D4,0.05,5.192818,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
22007,174,sports,t1,tennis,golf,106,D4,0.2,20.771271,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
22008,174,sports,t1,tennis,golf,106,D4,1,103.856354,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
22009,174,sports,t1,tennis,golf,106,D4,-1,82.856064,174,sports/t1/golf+tennis,sports/t1,sports,hold,hold,hold,hold
22010,174,sports,t1,tennis,boxing,106,D4,0.01,1.038563,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
22011,174,sports,t1,tennis,boxing,106,D4,0.05,5.192818,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
22012,174,sports,t1,tennis,boxing,106,D4,0.2,20.771271,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
22013,174,sports,t1,tennis,boxing,106,D4,1,103.856354,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
22014,174,sports,t1,tennis,boxing,106,D4,-1,74.168869,174,sports/t1/boxing+tennis,sports/t1,sports,hold,hold,hold,hold
22015,174,sports,t1,tennis,chess,106,D4,0.01,1.038563,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
22016,174,sports,t1,tennis,chess,106,D4,0.05,5.192818,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
22017,174,sports,t1,tennis,chess,106,D4,0.2,20.771271,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
22018,174,sports,t1,tennis,chess,106,D4,1,103.856354,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
22019,174,sports,t1,tennis,chess,106,D4,-1,83.518311,174,sports/t1/chess+tennis,sports/t1,sports,hold,cal,hold,hold
22020,174,sports,t1,tennis,hockey,106,D4,0.01,1.038563,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
22021,174,sports,t1,tennis,hockey,106,D4,0.05,5.192818,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
22022,174,sports,t1,tennis,hockey,106,D4,0.2,20.771271,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
22023,174,sports,t1,tennis,hockey,106,D4,1,103.856354,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
22024,174,sports,t1,tennis,hockey,106,D4,-1,66.608940,174,sports/t1/hockey+tennis,sports/t1,sports,hold,cal,hold,hold
22025,174,sports,t1,tennis,174_0,106,D1,0.01,1.038563,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
22026,174,sports,t1,tennis,174_0,106,D1,0.05,5.192818,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
22027,174,sports,t1,tennis,174_0,106,D1,0.2,20.771271,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
22028,174,sports,t1,tennis,174_0,106,D1,1,103.856354,174,sports/t1/174_0+tennis,sports/t1,sports,hold,cal,hold,hold
22029,174,sports,t1,tennis,174_1,106,D1,0.01,1.038563,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
22030,174,sports,t1,tennis,174_1,106,D1,0.05,5.192818,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
22031,174,sports,t1,tennis,174_1,106,D1,0.2,20.771271,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
22032,174,sports,t1,tennis,174_1,106,D1,1,103.856354,174,sports/t1/174_1+tennis,sports/t1,sports,hold,cal,hold,hold
22033,174,sports,t1,tennis,174_2,106,D1,0.01,1.038563,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
22034,174,sports,t1,tennis,174_2,106,D1,0.05,5.192818,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
22035,174,sports,t1,tennis,174_2,106,D1,0.2,20.771271,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
22036,174,sports,t1,tennis,174_2,106,D1,1,103.856354,174,sports/t1/174_2+tennis,sports/t1,sports,hold,hold,hold,hold
22037,174,sports,t1,tennis,174_3,106,D1,0.01,1.038563,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
22038,174,sports,t1,tennis,174_3,106,D1,0.05,5.192818,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
22039,174,sports,t1,tennis,174_3,106,D1,0.2,20.771271,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
22040,174,sports,t1,tennis,174_3,106,D1,1,103.856354,174,sports/t1/174_3+tennis,sports/t1,sports,hold,hold,hold,hold
22041,174,sports,t1,tennis,93784,106,D2,0.2,20.771271,174,sports/t1/93784+tennis,sports/t1,sports,hold,hold,hold,hold
22042,174,sports,t1,tennis,60896,106,D2,0.2,20.771271,174,sports/t1/60896+tennis,sports/t1,sports,hold,cal,hold,hold
22043,174,sports,t1,tennis,80475,106,D2,0.2,20.771271,174,sports/t1/80475+tennis,sports/t1,sports,hold,hold,hold,hold
22044,175,sports,t1,soccer,tennis,100,D4,0.01,1.038563,175,sports/t1/soccer+tennis,sports/t1,sports,cal,cal,hold,hold
22045,175,sports,t1,soccer,tennis,100,D4,0.05,5.192818,175,sports/t1/soccer+tennis,sports/t1,sports,cal,cal,hold,hold
22046,175,sports,t1,soccer,tennis,100,D4,0.2,20.771271,175,sports/t1/soccer+tennis,sports/t1,sports,cal,cal,hold,hold
22047,175,sports,t1,soccer,tennis,100,D4,1,103.856354,175,sports/t1/soccer+tennis,sports/t1,sports,cal,cal,hold,hold
22048,175,sports,t1,soccer,tennis,100,D4,-1,42.300373,175,sports/t1/soccer+tennis,sports/t1,sports,cal,cal,hold,hold
22049,175,sports,t1,soccer,golf,100,D4,0.01,1.038563,175,sports/t1/golf+soccer,sports/t1,sports,cal,hold,hold,hold
22050,175,sports,t1,soccer,golf,100,D4,0.05,5.192818,175,sports/t1/golf+soccer,sports/t1,sports,cal,hold,hold,hold
22051,175,sports,t1,soccer,golf,100,D4,0.2,20.771271,175,sports/t1/golf+soccer,sports/t1,sports,cal,hold,hold,hold
22052,175,sports,t1,soccer,golf,100,D4,1,103.856354,175,sports/t1/golf+soccer,sports/t1,sports,cal,hold,hold,hold
22053,175,sports,t1,soccer,golf,100,D4,-1,52.976921,175,sports/t1/golf+soccer,sports/t1,sports,cal,hold,hold,hold
22054,175,sports,t1,soccer,boxing,100,D4,0.01,1.038563,175,sports/t1/boxing+soccer,sports/t1,sports,cal,cal,hold,hold
22055,175,sports,t1,soccer,boxing,100,D4,0.05,5.192818,175,sports/t1/boxing+soccer,sports/t1,sports,cal,cal,hold,hold
22056,175,sports,t1,soccer,boxing,100,D4,0.2,20.771271,175,sports/t1/boxing+soccer,sports/t1,sports,cal,cal,hold,hold
22057,175,sports,t1,soccer,boxing,100,D4,1,103.856354,175,sports/t1/boxing+soccer,sports/t1,sports,cal,cal,hold,hold
22058,175,sports,t1,soccer,boxing,100,D4,-1,53.625584,175,sports/t1/boxing+soccer,sports/t1,sports,cal,cal,hold,hold
22059,175,sports,t1,soccer,chess,100,D4,0.01,1.038563,175,sports/t1/chess+soccer,sports/t1,sports,cal,cal,hold,hold
22060,175,sports,t1,soccer,chess,100,D4,0.05,5.192818,175,sports/t1/chess+soccer,sports/t1,sports,cal,cal,hold,hold
22061,175,sports,t1,soccer,chess,100,D4,0.2,20.771271,175,sports/t1/chess+soccer,sports/t1,sports,cal,cal,hold,hold
22062,175,sports,t1,soccer,chess,100,D4,1,103.856354,175,sports/t1/chess+soccer,sports/t1,sports,cal,cal,hold,hold
22063,175,sports,t1,soccer,chess,100,D4,-1,60.868568,175,sports/t1/chess+soccer,sports/t1,sports,cal,cal,hold,hold
22064,175,sports,t1,soccer,hockey,100,D4,0.01,1.038563,175,sports/t1/hockey+soccer,sports/t1,sports,cal,cal,hold,hold
22065,175,sports,t1,soccer,hockey,100,D4,0.05,5.192818,175,sports/t1/hockey+soccer,sports/t1,sports,cal,cal,hold,hold
22066,175,sports,t1,soccer,hockey,100,D4,0.2,20.771271,175,sports/t1/hockey+soccer,sports/t1,sports,cal,cal,hold,hold
22067,175,sports,t1,soccer,hockey,100,D4,1,103.856354,175,sports/t1/hockey+soccer,sports/t1,sports,cal,cal,hold,hold
22068,175,sports,t1,soccer,hockey,100,D4,-1,52.363861,175,sports/t1/hockey+soccer,sports/t1,sports,cal,cal,hold,hold
22069,175,sports,t1,soccer,175_0,100,D1,0.01,1.038563,175,sports/t1/175_0+soccer,sports/t1,sports,cal,cal,hold,hold
22070,175,sports,t1,soccer,175_0,100,D1,0.05,5.192818,175,sports/t1/175_0+soccer,sports/t1,sports,cal,cal,hold,hold
