row,base,category,template,arg,alt,pos,family,eps_mul,eps_abs,base_key,unordered_pair_key,template_key,category_key,base_side,unordered_pair_side,template_side,category_side
23086,182,sports,t2,golf,182_1,103,D1,0.05,3.018752,182,sports/t2/182_1+golf,sports/t2,sports,cal,hold,hold,hold
23087,182,sports,t2,golf,182_1,103,D1,0.2,12.075006,182,sports/t2/182_1+golf,sports/t2,sports,cal,hold,hold,hold
23088,182,sports,t2,golf,182_1,103,D1,1,60.375031,182,sports/t2/182_1+golf,sports/t2,sports,cal,hold,hold,hold
23089,182,sports,t2,golf,182_2,103,D1,0.01,0.603750,182,sports/t2/182_2+golf,sports/t2,sports,cal,cal,hold,hold
23090,182,sports,t2,golf,182_2,103,D1,0.05,3.018752,182,sports/t2/182_2+golf,sports/t2,sports,cal,cal,hold,hold
23091,182,sports,t2,golf,182_2,103,D1,0.2,12.075006,182,sports/t2/182_2+golf,sports/t2,sports,cal,cal,hold,hold
23092,182,sports,t2,golf,182_2,103,D1,1,60.375031,182,sports/t2/182_2+golf,sports/t2,sports,cal,cal,hold,hold
23093,182,sports,t2,golf,182_3,103,D1,0.01,0.603750,182,sports/t2/182_3+golf,sports/t2,sports,cal,cal,hold,hold
23094,182,sports,t2,golf,182_3,103,D1,0.05,3.018752,182,sports/t2/182_3+golf,sports/t2,sports,cal,cal,hold,hold
23095,182,sports,t2,golf,182_3,103,D1,0.2,12.075006,182,sports/t2/182_3+golf,sports/t2,sports,cal,cal,hold,hold
23096,182,sports,t2,golf,182_3,103,D1,1,60.375031,182,sports/t2/182_3+golf,sports/t2,sports,cal,cal,hold,hold
23097,182,sports,t2,golf,111913,103,D2,0.2,12.075006,182,sports/t2/111913+golf,sports/t2,sports,cal,cal,hold,hold
23098,182,sports,t2,golf,228089,103,D2,0.2,12.075006,182,sports/t2/228089+golf,sports/t2,sports,cal,hold,hold,hold
23099,182,sports,t2,golf,103783,103,D2,0.2,12.075006,182,sports/t2/103783+golf,sports/t2,sports,cal,cal,hold,hold
23100,183,sports,t2,boxing,tennis,101,D4,0.01,0.603750,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23101,183,sports,t2,boxing,tennis,101,D4,0.05,3.018752,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23102,183,sports,t2,boxing,tennis,101,D4,0.2,12.075006,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23103,183,sports,t2,boxing,tennis,101,D4,1,60.375031,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23104,183,sports,t2,boxing,tennis,101,D4,-1,23.458786,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23105,183,sports,t2,boxing,soccer,101,D4,0.01,0.603750,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23106,183,sports,t2,boxing,soccer,101,D4,0.05,3.018752,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23107,183,sports,t2,boxing,soccer,101,D4,0.2,12.075006,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23108,183,sports,t2,boxing,soccer,101,D4,1,60.375031,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23109,183,sports,t2,boxing,soccer,101,D4,-1,26.998795,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23110,183,sports,t2,boxing,golf,101,D4,0.01,0.603750,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23111,183,sports,t2,boxing,golf,101,D4,0.05,3.018752,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23112,183,sports,t2,boxing,golf,101,D4,0.2,12.075006,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23113,183,sports,t2,boxing,golf,101,D4,1,60.375031,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23114,183,sports,t2,boxing,golf,101,D4,-1,25.513474,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23115,183,sports,t2,boxing,chess,101,D4,0.01,0.603750,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23116,183,sports,t2,boxing,chess,101,D4,0.05,3.018752,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23117,183,sports,t2,boxing,chess,101,D4,0.2,12.075006,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23118,183,sports,t2,boxing,chess,101,D4,1,60.375031,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23119,183,sports,t2,boxing,chess,101,D4,-1,28.200546,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23120,183,sports,t2,boxing,hockey,101,D4,0.01,0.603750,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23121,183,sports,t2,boxing,hockey,101,D4,0.05,3.018752,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23122,183,sports,t2,boxing,hockey,101,D4,0.2,12.075006,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23123,183,sports,t2,boxing,hockey,101,D4,1,60.375031,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23124,183,sports,t2,boxing,hockey,101,D4,-1,29.275150,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23125,183,sports,t2,boxing,183_0,101,D1,0.01,0.603750,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23126,183,sports,t2,boxing,183_0,101,D1,0.05,3.018752,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23127,183,sports,t2,boxing,183_0,101,D1,0.2,12.075006,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23128,183,sports,t2,boxing,183_0,101,D1,1,60.375031,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23129,183,sports,t2,boxing,183_1,101,D1,0.01,0.603750,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23130,183,sports,t2,boxing,183_1,101,D1,0.05,3.018752,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23131,183,sports,t2,boxing,183_1,101,D1,0.2,12.075006,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23132,183,sports,t2,boxing,183_1,101,D1,1,60.375031,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23133,183,sports,t2,boxing,183_2,101,D1,0.01,0.603750,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23134,183,sports,t2,boxing,183_2,101,D1,0.05,3.018752,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23135,183,sports,t2,boxing,183_2,101,D1,0.2,12.075006,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23136,183,sports,t2,boxing,183_2,101,D1,1,60.375031,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23137,183,sports,t2,boxing,183_3,101,D1,0.01,0.603750,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23138,183,sports,t2,boxing,183_3,101,D1,0.05,3.018752,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23139,183,sports,t2,boxing,183_3,101,D1,0.2,12.075006,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23140,183,sports,t2,boxing,183_3,101,D1,1,60.375031,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23141,183,sports,t2,boxing,90011,101,D2,0.2,12.075006,183,sports/t2/90011+boxing,sports/t2,sports,cal,hold,hold,hold
23142,183,sports,t2,boxing,3323,101,D2,0.2,12.075006,183,sports/t2/3323+boxing,sports/t2,sports,cal,hold,hold,hold
23143,183,sports,t2,boxing,40240,101,D2,0.2,12.075006,183,sports/t2/40240+boxing,sports/t2,sports,cal,hold,hold,hold
23144,183,sports,t2,boxing,tennis,102,D4,0.01,0.603750,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23145,183,sports,t2,boxing,tennis,102,D4,0.05,3.018752,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23146,183,sports,t2,boxing,tennis,102,D4,0.2,12.075006,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23147,183,sports,t2,boxing,tennis,102,D4,1,60.375031,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23148,183,sports,t2,boxing,tennis,102,D4,-1,8.612975,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23149,183,sports,t2,boxing,soccer,102,D4,0.01,0.603750,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23150,183,sports,t2,boxing,soccer,102,D4,0.05,3.018752,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23151,183,sports,t2,boxing,soccer,102,D4,0.2,12.075006,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23152,183,sports,t2,boxing,soccer,102,D4,1,60.375031,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23153,183,sports,t2,boxing,soccer,102,D4,-1,9.971851,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23154,183,sports,t2,boxing,golf,102,D4,0.01,0.603750,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23155,183,sports,t2,boxing,golf,102,D4,0.05,3.018752,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23156,183,sports,t2,boxing,golf,102,D4,0.2,12.075006,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23157,183,sports,t2,boxing,golf,102,D4,1,60.375031,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23158,183,sports,t2,boxing,golf,102,D4,-1,10.996062,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23159,183,sports,t2,boxing,chess,102,D4,0.01,0.603750,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23160,183,sports,t2,boxing,chess,102,D4,0.05,3.018752,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23161,183,sports,t2,boxing,chess,102,D4,0.2,12.075006,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23162,183,sports,t2,boxing,chess,102,D4,1,60.375031,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23163,183,sports,t2,boxing,chess,102,D4,-1,13.061619,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23164,183,sports,t2,boxing,hockey,102,D4,0.01,0.603750,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23165,183,sports,t2,boxing,hockey,102,D4,0.05,3.018752,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23166,183,sports,t2,boxing,hockey,102,D4,0.2,12.075006,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23167,183,sports,t2,boxing,hockey,102,D4,1,60.375031,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23168,183,sports,t2,boxing,hockey,102,D4,-1,10.252138,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23169,183,sports,t2,boxing,183_0,102,D1,0.01,0.603750,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23170,183,sports,t2,boxing,183_0,102,D1,0.05,3.018752,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23171,183,sports,t2,boxing,183_0,102,D1,0.2,12.075006,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23172,183,sports,t2,boxing,183_0,102,D1,1,60.375031,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23173,183,sports,t2,boxing,183_1,102,D1,0.01,0.603750,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23174,183,sports,t2,boxing,183_1,102,D1,0.05,3.018752,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23175,183,sports,t2,boxing,183_1,102,D1,0.2,12.075006,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23176,183,sports,t2,boxing,183_1,102,D1,1,60.375031,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23177,183,sports,t2,boxing,183_2,102,D1,0.01,0.603750,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23178,183,sports,t2,boxing,183_2,102,D1,0.05,3.018752,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23179,183,sports,t2,boxing,183_2,102,D1,0.2,12.075006,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23180,183,sports,t2,boxing,183_2,102,D1,1,60.375031,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23181,183,sports,t2,boxing,183_3,102,D1,0.01,0.603750,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23182,183,sports,t2,boxing,183_3,102,D1,0.05,3.018752,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23183,183,sports,t2,boxing,183_3,102,D1,0.2,12.075006,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23184,183,sports,t2,boxing,183_3,102,D1,1,60.375031,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23185,183,sports,t2,boxing,91007,102,D2,0.2,12.075006,183,sports/t2/91007+boxing,sports/t2,sports,cal,hold,hold,hold
23186,183,sports,t2,boxing,165002,102,D2,0.2,12.075006,183,sports/t2/165002+boxing,sports/t2,sports,cal,cal,hold,hold
23187,183,sports,t2,boxing,235332,102,D2,0.2,12.075006,183,sports/t2/235332+boxing,sports/t2,sports,cal,hold,hold,hold
23188,183,sports,t2,boxing,tennis,103,D4,0.01,0.603750,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23189,183,sports,t2,boxing,tennis,103,D4,0.05,3.018752,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23190,183,sports,t2,boxing,tennis,103,D4,0.2,12.075006,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23191,183,sports,t2,boxing,tennis,103,D4,1,60.375031,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23192,183,sports,t2,boxing,tennis,103,D4,-1,6.038875,183,sports/t2/boxing+tennis,sports/t2,sports,cal,cal,hold,hold
23193,183,sports,t2,boxing,soccer,103,D4,0.01,0.603750,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23194,183,sports,t2,boxing,soccer,103,D4,0.05,3.018752,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23195,183,sports,t2,boxing,soccer,103,D4,0.2,12.075006,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23196,183,sports,t2,boxing,soccer,103,D4,1,60.375031,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23197,183,sports,t2,boxing,soccer,103,D4,-1,7.536891,183,sports/t2/boxing+soccer,sports/t2,sports,cal,hold,hold,hold
23198,183,sports,t2,boxing,golf,103,D4,0.01,0.603750,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23199,183,sports,t2,boxing,golf,103,D4,0.05,3.018752,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23200,183,sports,t2,boxing,golf,103,D4,0.2,12.075006,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23201,183,sports,t2,boxing,golf,103,D4,1,60.375031,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23202,183,sports,t2,boxing,golf,103,D4,-1,7.944028,183,sports/t2/boxing+golf,sports/t2,sports,cal,hold,hold,hold
23203,183,sports,t2,boxing,chess,103,D4,0.01,0.603750,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23204,183,sports,t2,boxing,chess,103,D4,0.05,3.018752,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23205,183,sports,t2,boxing,chess,103,D4,0.2,12.075006,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23206,183,sports,t2,boxing,chess,103,D4,1,60.375031,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23207,183,sports,t2,boxing,chess,103,D4,-1,7.545189,183,sports/t2/boxing+chess,sports/t2,sports,cal,hold,hold,hold
23208,183,sports,t2,boxing,hockey,103,D4,0.01,0.603750,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23209,183,sports,t2,boxing,hockey,103,D4,0.05,3.018752,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23210,183,sports,t2,boxing,hockey,103,D4,0.2,12.075006,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23211,183,sports,t2,boxing,hockey,103,D4,1,60.375031,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23212,183,sports,t2,boxing,hockey,103,D4,-1,6.960889,183,sports/t2/boxing+hockey,sports/t2,sports,cal,hold,hold,hold
23213,183,sports,t2,boxing,183_0,103,D1,0.01,0.603750,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23214,183,sports,t2,boxing,183_0,103,D1,0.05,3.018752,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23215,183,sports,t2,boxing,183_0,103,D1,0.2,12.075006,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23216,183,sports,t2,boxing,183_0,103,D1,1,60.375031,183,sports/t2/183_0+boxing,sports/t2,sports,cal,hold,hold,hold
23217,183,sports,t2,boxing,183_1,103,D1,0.01,0.603750,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23218,183,sports,t2,boxing,183_1,103,D1,0.05,3.018752,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23219,183,sports,t2,boxing,183_1,103,D1,0.2,12.075006,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23220,183,sports,t2,boxing,183_1,103,D1,1,60.375031,183,sports/t2/183_1+boxing,sports/t2,sports,cal,cal,hold,hold
23221,183,sports,t2,boxing,183_2,103,D1,0.01,0.603750,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23222,183,sports,t2,boxing,183_2,103,D1,0.05,3.018752,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23223,183,sports,t2,boxing,183_2,103,D1,0.2,12.075006,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23224,183,sports,t2,boxing,183_2,103,D1,1,60.375031,183,sports/t2/183_2+boxing,sports/t2,sports,cal,hold,hold,hold
23225,183,sports,t2,boxing,183_3,103,D1,0.01,0.603750,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23226,183,sports,t2,boxing,183_3,103,D1,0.05,3.018752,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23227,183,sports,t2,boxing,183_3,103,D1,0.2,12.075006,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23228,183,sports,t2,boxing,183_3,103,D1,1,60.375031,183,sports/t2/183_3+boxing,sports/t2,sports,cal,hold,hold,hold
23229,183,sports,t2,boxing,200465,103,D2,0.2,12.075006,183,sports/t2/200465+boxing,sports/t2,sports,cal,cal,hold,hold
23230,183,sports,t2,boxing,117507,103,D2,0.2,12.075006,183,sports/t2/117507+boxing,sports/t2,sports,cal,hold,hold,hold
23231,183,sports,t2,boxing,144485,103,D2,0.2,12.075006,183,sports/t2/144485+boxing,sports/t2,sports,cal,hold,hold,hold
23232,184,sports,t2,chess,tennis,101,D4,0.01,0.604878,184,sports/t2/chess+tennis,sports/t2,sports,hold,hold,hold,hold
23233,184,sports,t2,chess,tennis,101,D4,0.05,3.024388,184,sports/t2/chess+tennis,sports/t2,sports,hold,hold,hold,hold
23234,184,sports,t2,chess,tennis,101,D4,0.2,12.097551,184,sports/t2/chess+tennis,sports/t2,sports,hold,hold,hold,hold
23235,184,sports,t2,chess,tennis,101,D4,1,60.487755,184,sports/t2/chess+tennis,sports/t2,sports,hold,hold,hold,hold
23236,184,sports,t2,chess,tennis,101,D4,-1,25.954941,184,sports/t2/chess+tennis,sports/t2,sports,hold,hold,hold,hold
23237,184,sports,t2,chess,soccer,101,D4,0.01,0.604878,184,sports/t2/chess+soccer,sports/t2,sports,hold,hold,hold,hold
23238,184,sports,t2,chess,soccer,101,D4,0.05,3.024388,184,sports/t2/chess+soccer,sports/t2,sports,hold,hold,hold,hold
23239,184,sports,t2,chess,soccer,101,D4,0.2,12.097551,184,sports/t2/chess+soccer,sports/t2,sports,hold,hold,hold,hold
23240,184,sports,t2,chess,soccer,101,D4,1,60.487755,184,sports/t2/chess+soccer,sports/t2,sports,hold,hold,hold,hold
23241,184,sports,t2,chess,soccer,101,D4,-1,29.180433,184,sports/t2/chess+soccer,sports/t2,sports,hold,hold,hold,hold
23242,184,sports,t2,chess,golf,101,D4,0.01,0.604878,184,sports/t2/chess+golf,sports/t2,sports,hold,cal,hold,hold
23243,184,sports,t2,chess,golf,101,D4,0.05,3.024388,184,sports/t2/chess+golf,sports/t2,sports,hold,cal,hold,hold
23244,184,sports,t2,chess,golf,101,D4,0.2,12.097551,184,sports/t2/chess+golf,sports/t2,sports,hold,cal,hold,hold
23245,184,sports,t2,chess,golf,101,D4,1,60.487755,184,sports/t2/chess+golf,sports/t2,sports,hold,cal,hold,hold
23246,184,sports,t2,chess,golf,101,D4,-1,27.064432,184,sports/t2/chess+golf,sports/t2,sports,hold,cal,hold,hold
23247,184,sports,t2,chess,boxing,101,D4,0.01,0.604878,184,sports/t2/boxing+chess,sports/t2,sports,hold,hold,hold,hold
23248,184,sports,t2,chess,boxing,101,D4,0.05,3.024388,184,sports/t2/boxing+chess,sports/t2,sports,hold,hold,hold,hold
23249,184,sports,t2,chess,boxing,101,D4,0.2,12.097551,184,sports/t2/boxing+chess,sports/t2,sports,hold,hold,hold,hold
23250,184,sports,t2,chess,boxing,101,D4,1,60.487755,184,sports/t2/boxing+chess,sports/t2,sports,hold,hold,hold,hold
23251,184,sports,t2,chess,boxing,101,D4,-1,28.200546,184,sports/t2/boxing+chess,sports/t2,sports,hold,hold,hold,hold
23252,184,sports,t2,chess,hockey,101,D4,0.01,0.604878,184,sports/t2/chess+hockey,sports/t2,sports,hold,hold,hold,hold
23253,184,sports,t2,chess,hockey,101,D4,0.05,3.024388,184,sports/t2/chess+hockey,sports/t2,sports,hold,hold,hold,hold
23254,184,sports,t2,chess,hockey,101,D4,0.2,12.097551,184,sports/t2/chess+hockey,sports/t2,sports,hold,hold,hold,hold
23255,184,sports,t2,chess,hockey,101,D4,1,60.487755,184,sports/t2/chess+hockey,sports/t2,sports,hold,hold,hold,hold
23256,184,sports,t2,chess,hockey,101,D4,-1,32.904160,184,sports/t2/chess+hockey,sports/t2,sports,hold,hold,hold,hold
23257,184,sports,t2,chess,184_0,101,D1,0.01,0.604878,184,sports/t2/184_0+chess,sports/t2,sports,hold,cal,hold,hold
23258,184,sports,t2,chess,184_0,101,D1,0.05,3.024388,184,sports/t2/184_0+chess,sports/t2,sports,hold,cal,hold,hold
23259,184,sports,t2,chess,184_0,101,D1,0.2,12.097551,184,sports/t2/184_0+chess,sports/t2,sports,hold,cal,hold,hold
23260,184,sports,t2,chess,184_0,101,D1,1,60.487755,184,sports/t2/184_0+chess,sports/t2,sports,hold,cal,hold,hold
23261,184,sports,t2,chess,184_1,101,D1,0.01,0.604878,184,sports/t2/184_1+chess,sports/t2,sports,hold,cal,hold,hold
23262,184,sports,t2,chess,184_1,101,D1,0.05,3.024388,184,sports/t2/184_1+chess,sports/t2,sports,hold,cal,hold,hold
23263,184,sports,t2,chess,184_1,101,D1,0.2,12.097551,184,sports/t2/184_1+chess,sports/t2,sports,hold,cal,hold,hold
23264,184,sports,t2,chess,184_1,101,D1,1,60.487755,184,sports/t2/184_1+chess,sports/t2,sports,hold,cal,hold,hold
23265,184,sports,t2,chess,184_2,101,D1,0.01,0.604878,184,sports/t2/184_2+chess,sports/t2,sports,hold,hold,hold,hold
23266,184,sports,t2,chess,184_2,101,D1,0.05,3.024388,184,sports/t2/184_2+chess,sports/t2,sports,hold,hold,hold,hold
23267,184,sports,t2,chess,184_2,101,D1,0.2,12.097551,184,sports/t2/184_2+chess,sports/t2,sports,hold,hold,hold,hold
23268,184,sports,t2,chess,184_2,101,D1,1,60.487755,184,sports/t2/184_2+chess,sports/t2,sports,hold,hold,hold,hold
